pid3,ideo5,inputstate,commonpostweight,govt_trust_imputed,FS_F1,FS_F2,FS_F3,FS_F4_resid,cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9
1.0,3.0,21.0,0.4624709958796163,0,-0.4350878132191518,-1.117002938552658,1.0314676920297676,-0.1237816827775702,6,3.1718942463924065e-07,0.08791075279990139,2.607558498251428e-75,0.020049217555179123,0.07333995046129484,0.06041557570048582,0.746742513250636,2.2934078507951516e-82,0.011541673042650618,4.27700611437476e-13
2.0,5.0,48.0,1.428015819819985,0,0.5797238646891107,0.3119886148100951,0.0363911840412241,-0.0024575492972643,0,0.9562506529478962,0.00402270515910092,1.44001663941544e-09,0.037884327850239416,1.5093123546842618e-27,0.0018301153815509879,1.0572711096937817e-14,6.237276763869814e-226,3.2336844977436266e-16,1.2197221185019688e-05
1.0,1.0,39.0,0.2429338937292236,0,-0.3803495145734419,-0.8922654367737454,-0.1564841636559629,0.3663299502407277,1,1.3735481315876914e-07,0.5178198047815818,1.5443491709543352e-57,0.3752151735244625,9.149684225698508e-11,0.10635054881223739,0.00047912936778339663,4.219310999512719e-68,0.00013520606611461806,1.510347503484757e-12
1.0,3.0,1.0,3.918470493733673,0,-0.4953455463132489,-0.4647206397952396,0.9300025514017832,-0.2392905736678048,4,7.420379901477348e-09,0.0402802010504566,1.0870572863631795e-84,0.00550200599919712,0.6328347762331092,0.006486484999038993,0.27997376556049797,1.5930458713633102e-71,0.03492275873731096,9.275152236969024e-15
2.0,4.0,48.0,0.2067115513456271,0,0.93257200512343,0.1509277950126684,-1.2569262069368747,-0.2765269443782466,2,0.2074766324344243,8.58026672177494e-09,0.7812303875002826,0.01112232511514451,9.31542113937793e-60,0.00017064636988173447,5.364644405127319e-35,4.2171704089135e-310,4.188082777770131e-30,2.1691737009030704e-22
2.0,3.0,29.0,0.8166083762809886,0,0.6187081835163609,0.1788151328014405,0.1079105918941365,-0.0230564971036222,0,0.9723543218958622,0.0039935537937174385,1.2219263088241351e-08,0.02308109519493279,1.0664554085960512e-25,0.0005468981074930345,8.097747526987761e-15,2.96383978804209e-238,4.04502676261179e-16,2.4118788723005125e-05
2.0,4.0,46.0,4.365400726027422,0,-0.0770702939629036,0.318419680452716,-1.1206090492562903,0.5734119716946677,3,3.8124195093672117e-06,7.363821302726829e-05,9.392801866905337e-33,0.8138675115612113,1.1252304042100875e-48,0.18605503780625143,1.272340418976148e-16,5.764628066907689e-100,3.1242004284834423e-19,8.406103213461386e-16
2.0,3.0,35.0,1.096246282415298,1,0.5282081008550712,-0.1646220596102634,0.089587143587139,-0.1615552907264594,0,0.9509068195393902,0.016303646984322587,9.742569887825578e-11,0.02810134572826753,1.8005652890519707e-19,0.0032973680213477644,1.9187112077601407e-11,4.855818069558553e-227,9.452145642397868e-13,0.0013908196091139155
1.0,2.0,51.0,0.9630476866452916,0,0.6227821191024391,-0.887545466214145,0.5388380050750047,0.0809882985860714,0,0.9576458712846089,0.025929307733947648,2.353201225864709e-08,0.0065602318910926195,2.1492190430828628e-16,3.270602717081066e-05,4.471341845693119e-12,6.795962027859101e-259,8.819721464959022e-14,0.009831859526607867
1.0,1.0,37.0,0.629386799366635,1,0.2561448725436792,0.1011011361081448,0.7597643731013428,-0.6165184126128258,9,0.07693187178605619,0.26920983953935984,2.6034809198043607e-29,0.020073712664971037,1.772815791690195e-06,0.0034952779148979254,0.0018772352509283145,2.7560086374441655e-195,9.252288496861251e-06,0.6284010377394982
3.0,3.0,53.0,0.000407238606313,0,0.0006785843053939,-0.493922568161659,-0.697234267752145,0.5151425117639848,5,0.0002470704819659961,0.0013304253270874523,4.205441851130204e-28,0.2233254998808547,5.265696232759325e-31,0.7750970039712838,9.886937313040852e-12,8.749138805929079e-117,3.179509778649869e-14,3.2888952704682223e-10
1.0,1.0,1.0,0.2140746602777291,0,-1.546437284702361,-0.6573616986765495,0.3317236395367207,0.3905007421637985,7,1.6869677355522088e-32,0.004169325158981236,6.126824846311161e-207,0.0008205635117899664,0.17931476028046583,1.205999618092752e-17,5.080475721753425e-21,0.7793179151872498,0.03637743586151338,8.041733911553259e-67
3.0,3.0,29.0,0.4785934841680062,0,-0.2896989040290133,-0.409870036943197,0.5956177015954687,-0.6462000189843919,6,2.2936849369831594e-07,0.020525354456731856,1.3777232981289464e-64,0.002726036342973814,0.03470529352755707,0.017450735489097903,0.9177420008415348,3.596824400106217e-105,0.0068502676797734955,8.229383730835679e-08
1.0,2.0,41.0,0.0751036304027724,0,-0.2387343436882306,-1.026173695603927,0.9928644563919514,-0.5834959324998218,6,4.383374763638692e-06,0.006289381629652727,5.901065087209697e-61,0.002104858182037453,0.013817116423704623,0.02811249005083162,0.9492880036491514,8.92127611999754e-125,0.0003834900748695067,2.7661498896421077e-07
1.0,1.0,24.0,0.1987727312630032,0,-1.5295926969321627,-0.7812937856491162,0.1176640357292586,0.0878168946573498,7,7.950486448489454e-34,0.0005974252864903493,1.7819470666255212e-202,0.00014578357641916912,0.16131531214968695,6.700793469625991e-18,2.0247441929735077e-19,0.8249740502521759,0.01296742873522767,2.0256565313448253e-62
1.0,2.0,48.0,0.3087922321150941,1,0.3171466410093922,-0.6761836477895004,1.1741788573160383,-0.2257108477395419,9,0.09960967223054351,0.0731040479579369,5.294556355437489e-26,0.003468591247112312,6.0400762039052505e-06,0.00015720735056807625,0.0007452752547722774,2.99947395912979e-212,7.436022413506577e-08,0.8229090915226389
1.0,5.0,53.0,0.0904147759890386,0,0.3794480518947024,-0.6533844613705613,1.210464640445332,-0.2358743791482609,9,0.087758557054745,0.042815033618942074,1.2077760563397738e-23,0.0018822306234312959,1.29032791753431e-06,2.513518103782624e-05,8.323855802290781e-05,9.53467963819738e-227,1.1101088883762241e-08,0.8674345035348144
5.0,,12.0,0.0156147950697816,0,0.9121841999385372,-0.1731055357792869,-0.8682419661230177,0.7155078112291899,2,0.10140724636527751,1.1618356689727573e-10,0.897156428081243,0.0013237257765074627,7.491679474177439e-70,0.00011259966078860825,3.000709279583404e-39,1.9320602180925344e-293,1.812139591731731e-39,4.801121781663956e-21
2.0,4.0,49.0,1.952861765681224,0,0.2962709228290824,0.7503986765949271,-0.6930004650225841,0.8212329881870264,5,0.030734660951361143,2.6050999629907735e-06,7.550428689541448e-16,0.31361840914351635,2.0859964768468164e-59,0.6556443248051341,3.095156374651313e-23,9.703135856896091e-150,8.398936563878816e-28,2.4392155833740913e-14
1.0,2.0,36.0,0.3527398901159622,0,0.5927840925558066,-0.9342910311651668,-0.6912910054517468,-0.3198368270927576,0,0.9505352740534179,0.0003034712023187855,6.337229554567943e-05,0.02782565149000831,4.85109486968988e-26,0.02127203055910854,2.1685420738098721e-16,8.455191929273986e-250,5.150405529033954e-15,2.0039959540748384e-07
2.0,5.0,26.0,0.8100531135914942,1,0.917423112979054,1.7223064218009323,-1.789431612332023,0.4983660947372934,2,0.0024552554814976143,1.9807362276567585e-16,0.9745914644560906,0.022162213563310582,1.0194047774538783e-130,0.0007910664991011594,2.9366239291264317e-57,2.4700624971837965e-270,2.2931660679664776e-57,2.2667603530893284e-39
1.0,3.0,6.0,0.0391808970662431,0,-1.2705168505981557,0.6942269504337788,0.40685422943285,0.5456333626571291,1,2.4556743772917787e-24,0.6293471343721508,1.1343746055719666e-175,0.021266114738176602,1.4164408238881592e-07,1.6862535425252871e-13,2.0577168910911922e-16,0.20954377388560783,0.13984283535981332,9.703891959645901e-54
3.0,3.0,48.0,1.431364509604157,1,0.0121393569223667,0.0915499526557774,-0.5540626739919826,0.1385082916403909,5,0.00032255559280494476,0.015572207455840219,5.669573931138398e-31,0.2966062411298224,1.4108944345334441e-26,0.6874989570561019,8.925405648813581e-09,8.135870156396605e-115,4.38847674022201e-11,2.9796140040575693e-08
2.0,5.0,48.0,0.8895557079455738,0,0.7865055167197362,0.1497889248388434,0.5628003109496819,-0.3021674175823892,0,0.9553670202602014,0.029925446123258547,3.1837793304021383e-07,0.014476420434017085,3.2104862000994322e-18,6.707048834799548e-07,9.026610541970942e-15,1.1045853740112191e-296,1.6512420326026585e-14,0.00023012409968097645
1.0,1.0,6.0,5.284381371618876,0,0.739359103818889,0.3891955977946345,0.7328707839485655,-0.0054718450080894,0,0.9586282869429331,0.024170291109763573,2.9129359997356033e-09,0.016435844854040583,1.785092894547661e-20,1.2814535608609614e-06,2.8971918504357983e-14,5.794742164707949e-273,6.297186112266661e-16,0.0007642927267363722
1.0,1.0,13.0,1.263684063187341,0,-1.0485226641897762,-0.3530049967691795,0.592134470031219,-0.2768674489355859,4,3.955011766963286e-20,0.0035291923594913234,3.4468643318194256e-145,0.0007175760079406432,0.8812416509310368,2.2828099789655497e-08,3.822282061259533e-08,1.6460176667733654e-18,0.11451151965061089,1.1020094952960426e-35
1.0,1.0,36.0,0.0147494952318995,1,-1.5565106955863213,-0.7175912694086664,0.4232713552820051,0.3569843493674524,7,1.061816261881514e-32,0.0013777997590069928,7.192189097202499e-210,0.0003880686260849122,0.16683927935229267,1.1422816185572577e-17,1.5938791407623069e-21,0.8180380270919538,0.013356825170661701,7.108393712597167e-68
1.0,2.0,22.0,1.808824025557393,0,-0.9304733668097548,-0.243969819192509,0.1086226242233742,0.7140622373142604,1,1.1306883339224376e-16,0.8283041966057556,9.774682471385133e-119,0.1670811601287386,2.14683526385051e-08,1.505278044312208e-07,6.428739058295833e-10,4.0220250318660304e-16,0.004614470626474641,8.050925856693594e-35
4.0,3.0,33.0,0.5500068153256844,1,-0.2798058838584049,0.452684510644128,0.1098288615558909,-0.393484317411446,1,3.290385561170056e-07,0.8621471341171709,4.0983071177601426e-61,0.07736208161344223,5.554473957144245e-10,0.026027572496899905,0.02785964521781902,5.777922819963965e-83,0.006603233312881695,3.647782895909836e-09
2.0,4.0,13.0,0.4544752013134005,0,0.3121970409864338,-0.5532172297964966,-0.0936844253047046,0.3671789960501096,0,0.4840545686472731,0.015079823501398047,1.7722195817225678e-15,0.11980581053025811,1.8698701633027388e-23,0.38095795545839717,8.51686011405685e-11,7.372685115022436e-173,9.698095668759679e-14,0.00010184177740632271
1.0,1.0,6.0,2.571357524012834,0,-0.1375264980780626,-0.7554045614123076,0.994761627743307,-0.4403117687567135,6,4.7688422685179855e-05,0.017006277268043185,9.65297486835846e-54,0.002241626359421255,0.01567581059172062,0.014877245431431993,0.9498299657624373,6.988958071316975e-133,0.00031027214637144947,1.1114017889064822e-05
2.0,5.0,23.0,0.9909049143370576,0,0.7730220881285783,-0.1639119172679431,0.0021690263660548,0.679935011117951,0,0.9890685768601054,1.3737549627953919e-05,0.0023447758541943657,0.008454627462949426,2.4298741841662078e-42,0.00011828163758883892,7.738798391014551e-25,2.5052568949275596e-261,2.205437944990312e-27,6.355339003850375e-10
1.0,3.0,6.0,0.6565669181330852,0,-0.0649087455908182,0.6226264122238607,0.4480565699878674,-0.0700749757502895,1,0.000550020795113879,0.8296488632968209,5.969545252807954e-47,0.10826627213061986,2.2954017475460676e-12,0.059143341480529285,0.002371428635667383,2.331252935274728e-108,1.83403469453835e-05,1.7333120078501818e-06
1.0,3.0,4.0,0.6269225092663048,0,0.2667261425790246,-0.6795166875291849,1.320210256870174,-0.7388234045004619,9,0.03409094432318701,0.0159468113810378,1.3105408319694283e-31,0.0020696968695851858,0.00019612548450270451,0.00010599000706215119,0.0037333350805455892,2.6626799167459353e-229,5.750019883443848e-07,0.9438565218520913
2.0,4.0,13.0,2.429413799326555,0,-0.2651048935874985,-0.5429035371633729,-0.0330617330665875,1.0980138181986827,3,1.8515817913864412e-05,0.059336249199866735,1.018711290841395e-48,0.7661083959350428,9.518352740409217e-25,0.17453683899815167,4.800591855125579e-11,1.4802403440176816e-77,1.018127965186943e-12,1.0734761949382615e-15
1.0,2.0,31.0,0.196016337477446,0,-1.311697723642261,-0.1642148855416658,0.8381226368161898,0.2848635611728962,4,2.4123862886256948e-24,0.011314015488917325,2.852494821733207e-183,0.0021656316150575447,0.8337866272894077,4.681716013659653e-12,3.2870805242363902e-15,0.0055152653070535945,0.14721846029487864,1.88663926401307e-54
1.0,3.0,9.0,1.022922774950709,0,-0.2362355074832807,-1.0060200369428198,0.3252245644883408,-0.5033607078112338,6,9.070106430704664e-07,0.024077205076083647,4.5539168671946134e-54,0.004719329059925876,0.01044509287637671,0.061583317042256704,0.8955072060074181,8.301236894642964e-110,0.0036643282770044195,2.6146502914834122e-06
2.0,4.0,42.0,1.239796613190881,1,0.0457366217836415,-0.4591735629742463,-1.542507221107198,0.8091714822639654,5,2.3719655059665024e-05,1.1499441414829182e-07,2.2733215203413906e-21,0.46580644780387553,3.734845592007778e-60,0.5341697175466505,3.358400671992705e-23,2.9358675050780597e-132,7.111686808190125e-26,4.144002822276469e-18
3.0,1.0,24.0,0.6420832264964578,1,-1.5040937093880504,0.289799190789478,0.0177801324512784,-0.2136315794557651,7,1.8076953264261217e-34,0.0031422879784969303,1.165931574124457e-207,8.43222215086428e-05,1.5234497272694461e-05,6.031386180467089e-19,2.2589717223358485e-19,0.9711094086445513,0.025648746658170376,2.2893877743049622e-60
3.0,3.0,36.0,0.1229487202950901,0,0.1102034460998398,-0.1783645170202986,-0.1218832868910846,-0.5387593110372269,5,0.006104930195605757,0.2549452838784613,3.7397703172908015e-29,0.12230547049006929,5.17956338634468e-11,0.6038664085141536,0.0007958852891638621,1.0134076414777239e-151,1.473164966930153e-05,0.011967289931081045
3.0,3.0,34.0,0.6082720158865387,0,-0.2539481765182426,-0.8199494512115124,0.9717240283834648,-0.3314197611591135,6,3.492462802652633e-06,0.01656018859588798,4.774784006600983e-62,0.0023870600008136377,0.030197052275235003,0.016590889487707802,0.933303686589581,4.745331251936851e-111,0.0009576047057182699,2.5882253729736378e-08
1.0,3.0,36.0,0.0010847496559966,0,0.3591886005902704,-0.8570041560220132,1.206156214905424,0.479772808526375,0,0.6949511616189133,0.25602187729005377,2.396727512648888e-21,0.01587785640440268,3.6310488583402813e-12,0.0003211266943699276,9.094919691447934e-07,6.908110217134804e-199,1.0302272231153602e-11,0.03282706848635815
2.0,4.0,13.0,0.0032290703325166,0,0.6255347802445719,-0.2662511200683378,0.6655271686913758,0.1271411918395779,0,0.9564266882036733,0.023717435377597608,2.553121881853183e-10,0.008679113684567303,2.2265986955811957e-17,2.4003489107581663e-05,5.705257125399186e-12,1.797875423532134e-250,1.4341393995792872e-14,0.011152758984022407
1.0,2.0,26.0,0.4809911659784388,0,-1.4098850647378651,0.2588957860790395,0.1707738960588621,-0.0412699186568445,7,9.096986504424251e-31,0.007065348089970991,6.644122432139981e-194,0.00021954793605852,0.00014501073424419541,1.3247510445177567e-16,3.1043900225728605e-17,0.9032541271577453,0.08931596608198074,2.4958820328941623e-56
2.0,5.0,26.0,0.6593364657211757,0,0.7385656032537624,-0.2062290410111373,-0.6548348684276782,0.4542338795716752,0,0.9296030435173117,5.620687017093412e-07,0.04975645797745642,0.016292282227760153,1.6824538677947176e-50,0.00434765420856572,2.00007082187506e-27,2.6971260526815855e-255,2.9055176945545017e-28,2.0433291085667504e-13
2.0,5.0,48.0,1.072682782938148,0,0.3844272021468465,0.1497727462960383,-0.9537055245258228,0.3502922645870746,5,0.06029957295885984,6.9616706784000676e-06,1.2374463843430907e-10,0.1660858929861132,2.652774477908657e-49,0.7736075722554085,1.6321574129240004e-20,1.0239944289802667e-176,6.475274942017915e-23,5.195471992977617e-12
1.0,2.0,50.0,0.7850428011740745,0,-0.3641926527729314,-0.6711772831743718,0.4417481040406004,-0.4307382337954571,6,3.1176966687808214e-08,0.03219936573795558,3.9792205041963935e-67,0.0042816458612743155,0.050154738501848393,0.018213389457942212,0.8785091151080429,7.151555818827651e-88,0.016641712693639853,1.4623302222842907e-09
2.0,4.0,6.0,4.523329886919959,0,1.0215703399572662,1.01318103659552,-1.0242396119376955,0.3529105709568893,2,0.03474044062163636,1.8215808741898566e-11,0.9591942628887474,0.006049087631604243,1.815959432977324e-85,1.6208839796157665e-05,9.649280411422693e-45,3.4269479477895195e-305,3.751045099714919e-43,2.2094872956743886e-27
1.0,2.0,19.0,0.8255793656251403,1,-0.7171622248133257,-0.4852642477955565,0.8850435311353357,0.1553946326388212,4,1.0903747816019462e-11,0.12212107878481496,3.919160695894278e-105,0.01511654860119208,0.7302565042785528,0.00036780019139502146,0.0009392621416888699,6.861942153399101e-39,0.13119880599145234,6.1112235090268635e-24
3.0,3.0,12.0,0.0405520543399339,0,-0.0840417648108187,-0.0211603236087955,0.8689527837742169,-0.503805875990835,6,0.0002260956280307147,0.12525983384383377,1.0176424274786598e-51,0.009023455202341104,0.0024431102752484747,0.020061404735793428,0.8413844935056556,5.388462641685888e-133,0.0014732557286619666,0.00012835108043478401
1.0,3.0,36.0,0.0306753298901216,1,0.2988393037458087,-0.6395121032928036,0.813152081631332,-0.8453291832853784,9,0.01580666340013698,0.011306866928536989,1.3756466427655462e-26,0.0013029098470532714,6.677985565041636e-05,0.000288371396715568,0.00022679766841351192,7.16320161301845e-227,7.831220414715313e-07,0.9710008277814517
1.0,1.0,48.0,4.386224018079219,1,-1.3346706204747234,1.6119903221654686,-0.3628815092733778,-0.0027612469437473,7,1.2088809032713115e-31,0.38231072484285533,5.578215876954459e-185,0.0016840668123362821,5.447501105869298e-25,1.7792698399161052e-19,9.940237651212844e-21,0.6145447552366523,0.0014604531081563953,1.780562097085189e-56
3.0,4.0,35.0,2.766036682445712,0,0.5020600359526396,0.9477106743227288,0.7346220156865436,-0.296294456037252,0,0.688767593974618,0.24247326708222783,4.52137844918722e-19,0.06287693696961025,6.157148304607948e-18,7.918970854577442e-05,2.712773567477405e-09,2.9533436965732477e-221,9.488497149582711e-11,0.005803009457339771
1.0,2.0,1.0,1.390745411407064,1,-0.6365793147501597,1.4155448555941934,-0.2084869485910724,-0.2758569616131647,1,1.3024196312690512e-14,0.9584790287390674,4.684149839890253e-97,0.040624293099351186,3.3857644923617836e-23,4.153765880880327e-07,2.9256810241760747e-08,8.053565808092889e-33,0.0008962335281703711,2.2216503900116008e-23
2.0,5.0,18.0,1.343748199082357,0,0.8606614144938206,-0.5278154362169611,-0.9570106600542596,-0.1498050794910607,2,0.4858321839769175,3.2412407430371036e-07,0.5080536715563544,0.005873414564244328,1.0429187557513321e-44,0.0002404057784090707,1.2080251380385196e-28,5.708645779147366e-302,5.308876388597858e-25,4.247583458203931e-16
4.0,1.0,24.0,0.3377910339744654,1,-1.4446734665914067,0.3816630453066437,0.0909130347620643,0.0074329557872491,7,2.1506941729514974e-32,0.004785728472613218,4.450960722483523e-199,0.00010418700354790422,3.1454538317677847e-06,3.6681487851096245e-18,7.333284567903607e-19,0.961860700890085,0.033246238179922026,3.720500791182873e-59
1.0,3.0,42.0,0.6024871503352479,0,0.8991635764929675,0.4908586926608007,0.1391211120359015,-1.061191770796669,0,0.9069140503017286,0.03756303867318316,3.43004633417412e-05,0.05548850391723562,1.9092407901361057e-21,1.047111259044568e-07,1.2861553466275343e-19,0.0,1.0365342886599804e-13,1.933281141894168e-09
1.0,3.0,36.0,0.5376330770796983,0,0.0471343799773137,-1.1951891762134583,-0.8549320187474704,-0.3588295149359108,5,0.00014643814362177445,0.003361931228025526,2.1266343596679472e-25,0.06405880374581772,2.6996051581741635e-16,0.9324068424693709,1.7325077841836444e-06,3.634902941454628e-143,1.2321628729257677e-07,2.4128689092056406e-05
2.0,5.0,27.0,1.028379478890106,1,0.4661019539224576,1.5714498158809838,-1.8272168510290208,0.7432516260902263,3,0.0009186429477648574,3.7629903149452347e-13,2.84642975444244e-07,0.7474479938588616,4.329687414665039e-118,0.2516330785500219,3.659976711722749e-44,1.3279078999504737e-180,2.967106860650733e-48,8.857337430122427e-31
1.0,2.0,36.0,0.364200607551568,0,-0.5409675725279215,-0.6352461579400526,0.1905402780049697,-0.6608876829685615,6,3.500266600498239e-11,0.035136855801969756,6.071234549785428e-82,0.007546918504660414,0.2940828181800397,0.006107737874955366,0.5126101991853886,9.433087807286348e-68,0.1445154704169396,1.043966419660616e-12
2.0,5.0,45.0,0.0039329472354064,0,0.8894819141301911,-1.4442599221071215,-1.7548987010257924,-0.1697690604240633,0,0.7257046683564247,3.0393305877229785e-10,0.2636952418615804,0.00852933858954383,6.644994076799306e-57,0.0020707508885180444,2.4294954393261098e-36,0.0,2.826057560776409e-29,9.884380933991047e-24
3.0,3.0,8.0,0.0001235119842065,0,0.0971951447780481,-0.2634156978307489,-0.5186186375132689,0.0263019733554999,5,0.0019370814383464865,0.01160144485949123,1.4140379618400516e-25,0.1396858571928024,9.348704156784603e-23,0.846773047055336,2.984307320057368e-08,1.9016132591831848e-134,1.791102713587978e-10,2.539431840424342e-06
