state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
28,MS,STY_1,STY_2,293.5139881742102,150.73618321223248,142.78,32.1391,True,3,STY_1
29,MO,CON_2,LIB_1,640.863295978243,309.8667433465631,331.0,34.815,True,4,STY_1
29,MO,CON_2,REF_1,383.0691137444926,567.6609255803135,184.59,19.4158,True,7,STY_1
29,MO,CON_2,SD_1,445.7587116428557,504.97132768195036,59.21,6.2281,True,10,STY_1
29,MO,CON_2,STY_1,386.02749054973344,564.7025487750727,178.68,18.7935,True,8,STY_1
29,MO,LIB_1,REF_1,237.52786025785548,713.2021790669505,475.67,50.0325,True,3,STY_1
29,MO,LIB_1,SD_1,183.43569598478967,767.2943433400164,583.86,61.4116,True,2,STY_1
29,MO,LIB_1,STY_1,154.74816659348477,795.9818727313213,641.23,67.4465,True,1,STY_1
29,MO,REF_1,SD_1,505.78147826045915,444.9485610643469,60.83,6.3985,True,9,STY_1
29,MO,REF_1,STY_1,377.0215081323006,573.7085311925055,196.69,20.688,True,6,STY_1
29,MO,SD_1,STY_1,343.1864166285259,607.5436226962802,264.36,27.8057,True,5,STY_1
30,MT,CON_1,CTR_2,137.1069622792404,120.27418031093491,16.83,6.54,True,8,STY_1
30,MT,CON_1,REF_2,107.9821196435669,149.39902294660845,41.42,16.0917,True,3,STY_1
30,MT,CON_1,SD_2,127.10478740047859,130.27635518969674,3.17,1.2322,False,10,STY_1
30,MT,CON_1,STY_1,117.96154677569298,139.41959581448234,21.46,8.3371,True,7,STY_1
30,MT,CTR_2,REF_2,111.9361604913819,145.44498209879342,33.51,13.0191,True,4,STY_1
30,MT,CTR_2,SD_2,136.091983773723,121.28915881645227,14.8,5.7513,True,9,STY_1
30,MT,CTR_2,STY_1,98.16506967808739,159.21607291208795,61.05,23.7201,True,2,STY_1
30,MT,REF_2,SD_2,145.4305553574031,111.95058723277222,33.48,13.0079,True,5,STY_1
30,MT,REF_2,STY_1,116.56674088017587,140.81440170999946,24.25,9.4209,True,6,STY_1
30,MT,SD_2,STY_1,91.27241787424151,166.1087247159338,74.84,29.0761,True,1,STY_1
31,NE,CON_1,CTR_1,115.32996985143096,180.57943270422078,65.25,22.0505,True,3,SD_1
31,NE,CON_1,REF_1,108.82076482605007,187.08863772960171,78.27,26.4499,True,2,SD_1
31,NE,CON_1,SD_1,135.53216067025193,160.37724188539985,24.85,8.3962,True,6,SD_1
31,NE,CON_1,SD_2,140.2402385680008,155.66916398765096,15.43,5.2141,True,7,SD_1
31,NE,CTR_1,REF_1,146.11310367967343,149.79629887597832,3.68,1.2447,True,10,SD_1
31,NE,CTR_1,SD_1,119.01026132564144,176.8991412300103,57.89,19.563,True,4,SD_1
31,NE,CTR_1,SD_2,131.85899278897838,164.05040976667337,32.19,10.8788,True,5,SD_1
