state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
18,IN,LIB_1,NAT_1,352.6833976871417,295.0402446022189,57.64,8.8993,True,8,STY_1
18,IN,LIB_1,STY_1,140.98026466908834,506.7433776202722,365.76,56.469,True,4,STY_1
18,IN,NAT_1,STY_1,134.47317084620673,513.2504714431539,378.78,58.4782,True,3,STY_1
19,IA,CON_1,CUP_1,150.80743808226225,140.5506882399437,10.26,3.5203,True,6,CON_1
19,IA,CON_1,LBR_1,148.07324580122793,143.284880520978,4.79,1.6435,True,8,CON_1
19,IA,CON_1,LIB_1,186.21294356287152,105.1451827593344,81.07,27.8241,True,4,CON_1
19,IA,CON_1,POP_1,143.88053169180864,147.47759463039728,3.6,1.2346,False,9,CON_1
19,IA,CUP_1,LBR_1,145.82907658656916,145.52904973563673,0.3,0.103,True,10,CON_1
19,IA,CUP_1,LIB_1,198.5924125574411,92.76571376476483,105.83,36.3219,True,2,CON_1
19,IA,CUP_1,POP_1,185.59739348785394,105.76073283435197,79.84,27.4016,True,5,CON_1
19,IA,LBR_1,LIB_1,246.6727558663766,44.6853704558293,201.99,69.3262,True,1,CON_1
19,IA,LBR_1,POP_1,142.6876062515271,148.67052007067883,5.98,2.0535,True,7,CON_1
19,IA,LIB_1,POP_1,95.49996153391649,195.8581647882894,100.36,34.445,True,3,CON_1
20,KS,CON_1,CON_2,244.2836176564672,0.0,244.28,100.0,True,1,STY_1
20,KS,CON_1,LBR_1,124.27286721153493,120.0107504449322,4.26,1.7447,True,9,STY_1
20,KS,CON_1,LIB_1,144.29345984951266,99.99015780695451,44.3,18.136,True,4,STY_1
20,KS,CON_1,STY_1,112.21436655210744,132.06925110435972,19.85,8.1278,True,7,STY_1
20,KS,CON_2,LBR_1,124.27286721153493,120.0107504449322,4.26,1.7447,True,10,STY_1
20,KS,CON_2,LIB_1,144.29345984951266,99.99015780695451,44.3,18.136,True,5,STY_1
20,KS,CON_2,STY_1,112.21436655210744,132.06925110435972,19.85,8.1278,True,8,STY_1
20,KS,LBR_1,LIB_1,189.91023272064655,54.37338493582064,135.54,55.4834,True,2,STY_1
20,KS,LBR_1,STY_1,104.01340865172061,140.27020900474656,36.26,14.8421,True,6,STY_1
20,KS,LIB_1,STY_1,59.70068543847343,184.58293221799374,124.88,51.1218,True,3,STY_1
21,KY,CON_1,CUP_1,233.12201892759313,224.63384461657196,8.49,1.8543,True,9,CON_1
21,KY,CON_1,LBR_1,263.29285056878206,194.46301297538304,68.83,15.0364,True,7,CON_1
21,KY,CON_1,NAT_1,389.66756456574177,68.08829897842332,321.58,70.2513,True,1,CON_1
21,KY,CON_1,STY_1,243.87858450083849,213.8772790433266,30.0,6.554,True,8,CON_1
21,KY,CUP_1,LBR_1,228.96593557759405,228.789927966571,0.18,0.0385,True,10,CON_1
21,KY,CUP_1,NAT_1,327.1274859167003,130.6283776274648,196.5,42.9266,True,3,CON_1
21,KY,CUP_1,STY_1,192.89577904730015,264.86008449686494,71.96,15.7211,True,6,CON_1
21,KY,LBR_1,NAT_1,293.2229158849674,164.5329476591977,128.69,28.1132,True,5,CON_1
21,KY,LBR_1,STY_1,160.60790075940707,297.147962784758,136.54,29.8281,True,4,CON_1
21,KY,NAT_1,STY_1,118.13387778133387,339.6219857628312,221.49,48.3856,True,2,CON_1
22,LA,CON_1,CUP_1,183.11036397020206,141.78992143375464,41.32,12.7179,True,6,CON_1
22,LA,CON_1,LBR_1,177.0992469197397,147.80103848421706,29.3,9.0176,True,7,CON_1
22,LA,CON_1,NAT_1,269.7443555424093,55.15592986154739,214.59,66.0475,True,1,CON_1
22,LA,CON_1,STY_1,163.99855938719352,160.90172601676318,3.1,0.9532,True,10,CON_1
22,LA,CUP_1,LBR_1,173.2623504633341,151.63793494062264,21.62,6.6557,True,8,CON_1
22,LA,CUP_1,NAT_1,219.34125544023362,105.55902996372312,113.78,35.0207,True,3,CON_1
22,LA,CUP_1,STY_1,152.6363573993904,172.2639280045663,19.63,6.0411,True,9,CON_1
22,LA,LBR_1,NAT_1,216.5641311570696,108.33615424688713,108.23,33.3111,True,4,CON_1
22,LA,LBR_1,STY_1,112.534434084834,212.3658513191227,99.83,30.7268,True,5,CON_1
22,LA,NAT_1,STY_1,84.03451476737499,240.86577063658177,156.83,48.2706,True,2,CON_1
23,ME,CON_1,LBR_1,64.56072722271323,98.2514329133785,33.69,20.693,True,7,LBR_1
23,ME,CON_1,LIB_1,80.14445848015859,82.66770165593314,2.52,1.5498,True,10,LBR_1
23,ME,CON_1,POP_1,53.15975817252422,109.65240196356751,56.49,34.698,True,6,LBR_1
23,ME,CON_1,PRG_1,114.07219890020704,48.73996123588468,65.33,40.1274,True,4,LBR_1
23,ME,LBR_1,LIB_1,110.629561319688,52.18259881640373,58.45,35.8984,True,5,LBR_1
23,ME,LBR_1,POP_1,96.63822629430294,66.17393384178877,30.46,18.7113,True,8,LBR_1
23,ME,LBR_1,PRG_1,142.34360536192835,20.46855477416336,121.88,74.8562,True,2,LBR_1
23,ME,LIB_1,POP_1,73.04514573576071,89.767014400331,16.72,10.2707,True,9,LBR_1
23,ME,LIB_1,PRG_1,144.17839920517588,18.633760930915837,125.54,77.1101,True,1,LBR_1
23,ME,POP_1,PRG_1,132.0849964522223,30.727163683869417,101.36,62.2545,True,3,LBR_1
24,MD,CON_1,LBR_1,187.1809668321123,325.1828900967913,138.0,26.9344,True,5,LBR_1
24,MD,CON_1,LIB_1,270.51290945100726,241.8509474778964,28.66,5.5941,True,10,LBR_1
24,MD,CON_1,POP_1,179.34466165032575,333.01919527857797,153.67,29.9932,True,4,LBR_1
24,MD,CON_1,STY_1,199.74512704049738,312.6187298884063,112.87,22.03,True,7,LBR_1
24,MD,LBR_1,LIB_1,373.71193018059387,138.65192674830982,235.06,45.8776,True,1,LBR_1
24,MD,LBR_1,POP_1,319.7371282520423,192.62672867686138,127.11,24.8086,True,6,LBR_1
24,MD,LBR_1,STY_1,287.4472911355126,224.91656579339107,62.53,12.2044,True,8,LBR_1
24,MD,LIB_1,POP_1,234.657233777018,277.70662315188565,43.05,8.4021,True,9,LBR_1
24,MD,LIB_1,STY_1,176.6363188964854,335.7275380324183,159.09,31.0504,True,3,LBR_1
24,MD,POP_1,STY_1,159.31161195967115,353.0522449692325,193.74,37.8131,True,2,LBR_1
25,MA,CON_1,LBR_1,193.17800554141303,339.8448214154482,146.67,27.516,True,7,LBR_1
25,MA,CON_1,LIB_1,248.6573457080463,284.36548124881494,35.71,6.6992,True,9,LBR_1
25,MA,CON_1,POP_1,190.20414602453144,342.81868093232987,152.61,28.6319,True,6,LBR_1
25,MA,CON_1,PRG_1,333.78711491332933,199.2357120435319,134.55,25.2431,True,8,LBR_1
25,MA,LBR_1,LIB_1,367.93419833659414,165.0886286202672,202.85,38.0557,True,4,LBR_1
25,MA,LBR_1,POP_1,353.63478519832825,179.388041758533,174.25,32.6903,True,5,LBR_1
