code,year,in_letter,n_sup,target,rating,rater_lr,target_lr,target_vs,distance,target_extr,target_bloc,fptp,tier,micro
SVK,2020,2,46.0,1,2.6371443739346057,6.110640588876674,1.9564008964610908,18.289999999999996,4.154239692415583,3.0435991035389094,far-left,0.0,False,0
SVK,2020,3,40.0,1,2.3928099533482934,4.823755451675323,1.9564008964610908,18.289999999999996,2.8673545552142325,3.0435991035389094,far-left,0.0,False,0
SVK,2020,5,48.0,1,1.3406275063494182,7.296725866147359,1.9564008964610908,18.289999999999996,5.340324969686268,3.0435991035389094,far-left,0.0,False,0
SVN,2008,2,34.0,1,1.3823529411764706,3.100449775112444,6.651785714285714,29.300000000000008,3.5513359391732706,1.6517857142857144,right,0.0,False,0
SWE,1998,4,35.0,1,4.914285714285715,5.427368421052631,9.01975051975052,22.899999999999995,3.5923820986978887,4.01975051975052,far-right,0.0,True,0
SWE,1998,5,47.0,1,6.340425531914893,6.403208556149733,9.01975051975052,22.899999999999995,2.6165419636007874,4.01975051975052,far-right,0.0,True,0
SWE,2002,3,66.0,1,5.575757575757576,7.134715025906735,8.947368421052632,15.259999999999998,1.8126533951458965,3.947368421052632,far-right,0.0,True,0
SWE,2006,3,75.0,1,6.96,6.75266731328807,8.496631376323387,26.23,1.7439640630353175,3.4966313763233874,far-right,0.0,True,0
SWE,2006,5,74.0,1,2.1621621621621623,1.342003853564547,8.496631376323387,26.23,7.15462752275884,3.4966313763233874,far-right,0.0,True,0
SWE,2014,2,30.0,1,5.066666666666666,7.1940740740740745,8.18542199488491,23.32999999999999,0.9913479208108358,3.1854219948849103,far-right,0.0,True,0
SWE,2014,3,66.0,1,4.212121212121212,3.854922279792746,8.18542199488491,23.32999999999999,4.330499715092165,3.1854219948849103,far-right,0.0,True,0
SWE,2014,4,51.0,1,6.588235294117647,6.265122265122265,8.18542199488491,23.32999999999999,1.920299729762645,3.1854219948849103,far-right,0.0,True,0
SWE,2014,5,51.0,1,2.803921568627451,1.4335038363171355,8.18542199488491,23.32999999999999,6.751918158567775,3.1854219948849103,far-right,0.0,True,0
SWE,2014,6,42.0,1,6.523809523809524,6.59741935483871,8.18542199488491,23.32999999999999,1.5880026400462004,3.1854219948849103,far-right,0.0,True,0
SWE,2018,7,132.0,1,2.9138601241873223,2.8578057837637783,8.19274469886714,19.84,5.334938915103361,3.1927446988671395,far-right,0.0,True,0
SWE,2018,8,36.0,1,1.8364230689553838,1.8943782411056638,8.19274469886714,19.84,6.2983664577614755,3.1927446988671395,far-right,0.0,True,0
TUR,2011,3,49.0,1,1.6556992483016684,2.294943275457991,1.8676871162103192,25.980000000000004,0.4272561592476718,3.1323128837896808,far-left,0.0,False,0
TUR,2015,2,114.0,1,1.9399385891314185,7.053074691549776,2.0066493499723306,24.949999999999996,5.046425341577446,2.9933506500276694,left,0.0,False,0
TUR,2018,2,46.0,1,2.111827611389235,1.4408074475381678,2.259295333095906,22.65,0.818487885557738,2.740704666904094,left,0.0,False,0
TUR,2018,3,47.0,1,2.495130772544714,7.835864048925072,2.259295333095906,22.65,5.576568715829167,2.740704666904094,left,0.0,False,0
TUR,2018,4,36.0,1,2.8834672593605744,5.394529268797627,2.259295333095906,22.65,3.1352339357017214,2.740704666904094,left,0.0,False,0
TWN,1996,2,91.0,1,3.010989010989011,5.109375,4.4421487603305785,29.800000000000008,0.6672262396694215,0.5578512396694215,center,0.0,True,0
TWN,2004,2,159.0,1,5.532512403649495,5.111211128617573,5.524759928642017,,0.4135488000244436,0.524759928642017,center,0.0,True,0
TWN,2004,3,52.0,1,2.90793476432858,5.037412245764122,5.524759928642017,,0.4873476828778953,0.524759928642017,center,0.0,True,0
URY,2019,2,106.0,1,6.502439149076361,7.057303236913393,7.826537709684501,29.699999999999992,0.7692344727711076,2.8265377096845006,right,0.0,True,0
URY,2019,3,40.0,1,7.277691424271826,7.6639226760768535,7.826537709684501,29.699999999999992,0.16261503360764706,2.8265377096845006,right,0.0,True,0
USA,2020,0,3128.0,1,1.9967380455400656,3.289535318363898,7.111263040282378,47.23000000000002,3.8217277219184806,2.1112630402823784,right,1.0,True,0
ZAF,2009,2,41.0,1,4.2926829268292686,4.034682080924855,4.671296296296297,16.660000000000004,0.6366142153714414,0.3287037037037033,center,0.0,False,0
AUS,2019,3,60.0,2,1.6930777402632426,6.175591801910037,3.0045632024512043,10.400000000000002,3.1710285994588325,1.9954367975487957,left,1.0,True,0
AUS,2019,5,39.0,2,1.0792422451894723,6.396461279473314,3.0045632024512043,10.400000000000002,3.39189807702211,1.9954367975487957,left,1.0,True,0
AUT,2008,3,47.0,2,5.395386037485987,7.366314487312008,7.953473482224042,17.5,0.5871589949120342,2.953473482224042,right,0.0,True,0
AUT,2008,4,69.0,2,0.7981997731584127,2.5650281672048383,7.953473482224042,17.5,5.3884453150192035,2.953473482224042,right,0.0,True,0
AUT,2013,3,86.0,2,0.47046174739701224,3.1685284120219372,7.210469541395964,20.509999999999998,4.0419411293740275,2.2104695413959643,right,0.0,True,0
AUT,2017,4,33.0,2,0.8190430269166407,2.897417426267105,7.993293714746346,25.97,5.095876288479241,2.993293714746346,right,0.0,True,0
BGR,2014,3,50.0,2,0.4434104716086667,8.02954666345129,4.384616159172491,14.839999999999998,3.6449305042787996,0.6153838408275094,center,0.0,False,0
BRA,2002,7,30.0,2,4.9263025187955085,4.756231428569424,6.246134944116001,13.400000000000002,1.489903515546577,1.246134944116001,right,0.0,False,0
CAN,2011,3,47.0,2,4.361702127659575,3.695259593679458,5.050463439752832,18.900000000000002,1.355203846073374,0.05046343975283207,center,1.0,False,0
CAN,2011,4,33.0,2,5.181818181818182,3.310077519379845,5.050463439752832,18.900000000000002,1.740385920372987,0.05046343975283207,center,1.0,False,0
CAN,2015,3,32.0,2,6.71875,4.000945179584121,3.4850299401197606,19.72,0.51591523946436,1.5149700598802394,left,1.0,False,0
CAN,2015,4,44.0,2,6.545454545454546,3.08503100088574,3.4850299401197606,19.72,0.39999893923402086,1.5149700598802394,left,1.0,False,0
CHE,1999,4,53.0,2,3.849056603773585,3.029166666666667,6.156305506216697,19.900000000000002,3.12713883955003,1.1563055062166967,right,0.0,True,0
CHL,2009,0,64.0,2,2.927991404096982,9.184377517288043,5.054414740329515,14.919999999999996,4.129962776958528,0.05441474032951543,center,0.0,True,0
CHL,2009,3,32.0,2,6.169197198008186,4.114825521316052,5.054414740329515,14.919999999999996,0.9395892190134632,0.05441474032951543,center,0.0,True,0
CHL,2009,4,70.0,2,5.593178419417922,2.9929982773179096,5.054414740329515,14.919999999999996,2.061416463011606,0.05441474032951543,center,0.0,True,0
CHL,2017,3,74.0,2,3.1987895354921534,2.5808839218107296,4.492470973554163,10.280000000000001,1.911587051743433,0.5075290264458374,center,0.0,True,0
CHL,2017,5,37.0,2,1.6992415282680275,2.9564691874970213,4.492470973554163,10.280000000000001,1.5360017860571413,0.5075290264458374,center,0.0,True,0
CHL,2017,6,38.0,2,1.8973035560598264,1.5488387765975726,4.492470973554163,10.280000000000001,2.9436321969565897,0.5075290264458374,center,0.0,True,0
CZE,1996,5,74.0,2,0.6621621621621622,7.381478334749363,0.5964912280701754,10.299999999999999,6.784987106679187,4.4035087719298245,far-left,0.0,True,0
CZE,2006,1,339.0,2,3.9587020648967552,2.9033134166214016,1.0442286947141317,12.81,1.85908472190727,3.955771305285868,far-left,0.0,True,0
CZE,2006,4,101.0,2,1.5940594059405941,6.1883623275344934,1.0442286947141317,12.81,5.1441336328203615,3.955771305285868,far-left,0.0,True,0
CZE,2013,0,207.0,2,4.217391304347826,2.4473173884938593,1.138780804150454,14.91,1.3085365843434054,3.861219195849546,far-left,0.0,True,0
CZE,2013,1,123.0,2,2.0,6.029325513196481,1.138780804150454,14.91,4.8905447090460274,3.861219195849546,far-left,0.0,True,0
CZE,2013,3,79.0,2,0.7974683544303798,8.149440421329823,1.138780804150454,14.91,7.010659617179369,3.861219195849546,far-left,0.0,True,0
CZE,2013,4,56.0,2,1.125,8.429407937540663,1.138780804150454,14.91,7.29062713339021,3.861219195849546,far-left,0.0,True,0
CZE,2013,6,44.0,2,2.090909090909091,4.841677943166441,1.138780804150454,14.91,3.702897139015987,3.861219195849546,far-left,0.0,True,0
CZE,2021,4,60.0,2,2.5844483535814415,3.0445694837116077,5.930038768108166,15.620000000000001,2.8854692843965584,0.9300387681081661,center,0.0,True,0
CZE,2021,8,37.0,2,5.475300288147117,6.688569729539248,5.930038768108166,15.620000000000001,0.7585309614310818,0.9300387681081661,center,0.0,True,0
DEU,1998,3,106.0,2,1.6766543408466803,2.8337623117998727,6.355572493058759,7.299999999999998,3.521810181258886,1.3555724930587587,right,0.0,True,0
DEU,1998,4,42.0,2,5.923110884637814,4.963991620058089,6.355572493058759,7.299999999999998,1.3915808730006693,1.3555724930587587,right,0.0,True,0
DEU,2005,4,145.0,2,2.8064769006791788,3.3503316174653603,5.23686794253966,9.8,1.8865363250742995,0.23686794253965981,center,0.0,True,0
DEU,2005,5,55.0,2,5.582452478736058,6.550125276021966,5.23686794253966,9.8,1.3132573334823059,0.23686794253965981,center,0.0,True,0
DEU,2009,5,62.0,2,5.407079196607674,6.9750500281201,5.843514877826862,14.560000000000002,1.1315351502932387,0.8435148778268617,center,0.0,True,0
DEU,2013,3,105.0,2,4.282852459247063,3.319749926116405,1.1558549548149684,8.590000000000003,2.1638949713014366,3.844145045185032,far-left,0.0,True,0
DEU,2013,4,33.0,2,1.6141225770669296,6.881042647822964,1.1558549548149684,8.590000000000003,5.725187693007996,3.844145045185032,far-left,0.0,True,0
DEU,2017,3,107.0,2,1.4708195506265698,4.908356577478022,8.858021926157987,12.639999999999997,3.9496653486799644,3.8580219261579867,far-right,0.0,True,0
DEU,2017,5,200.0,2,0.23785559191347208,3.2045092135615403,8.858021926157987,12.639999999999997,5.653512712596447,3.8580219261579867,far-right,0.0,True,0
DEU,2021,5,90.0,2,3.498429449654683,5.936386576337345,3.020367635599159,14.75,2.916018940738186,1.9796323644008411,left,0.0,True,0
DNK,2001,4,146.0,2,1.0273972602739727,2.7779569892473117,8.125799573560768,12.0,5.347842584313456,3.1257995735607675,far-right,0.0,True,0
DNK,2001,6,41.0,2,0.8292682926829268,1.4722222222222223,8.125799573560768,12.0,6.653577351338545,3.1257995735607675,far-right,0.0,True,0
DNK,2007,7,33.0,2,0.2727272727272727,1.398687448728466,7.9984177215189876,13.900000000000004,6.599730272790522,2.9984177215189876,right,0.0,True,0
DNK,2019,3,120.0,2,0.8850824930130211,4.4750531052321225,7.182835925579733,8.620000000000001,2.70778282034761,2.1828359255797327,right,0.0,True,0
DNK,2019,4,124.0,2,1.1136318592412842,2.4129599557677244,7.182835925579733,8.620000000000001,4.769875969812008,2.1828359255797327,right,0.0,True,0
ESP,1996,0,222.0,2,3.158602897561164,7.836252401630056,2.27918962410843,10.5,5.557062777521626,2.72081037589157,left,0.0,True,0
ESP,1996,3,41.0,2,3.143134498878222,5.763656532100888,2.27918962410843,10.5,3.484466907992458,2.72081037589157,left,0.0,True,0
ESP,2000,3,39.0,2,3.3338062824404164,5.903922204230825,2.2515019894803783,5.5,3.6524202147504465,2.7484980105196217,left,0.0,True,0
FIN,2003,0,164.0,2,4.774390243902439,6.191163210099188,7.464711274060495,18.599999999999994,1.2735480639613064,2.4647112740604946,right,0.0,True,0
FIN,2007,3,51.0,2,5.450980392156863,1.868032786885246,4.155555555555556,21.439999999999998,2.2875227686703097,0.8444444444444441,center,0.0,True,0
FIN,2007,6,40.0,2,4.65,6.002540220152413,4.155555555555556,21.439999999999998,1.8469846645968575,0.8444444444444441,center,0.0,True,0
FIN,2007,7,42.0,2,4.785714285714286,5.807124239791485,4.155555555555556,21.439999999999998,1.6515686842359294,0.8444444444444441,center,0.0,True,0
FIN,2011,7,37.0,2,6.27027027027027,6.025597269624574,5.511304347826087,19.099999999999998,0.5142929217984866,0.511304347826087,center,0.0,True,0
FIN,2015,5,86.0,2,2.260444352757175,2.1366444298588223,6.132940893334194,17.650000000000006,3.9962964634753715,1.1329408933341938,right,0.0,True,0
FIN,2015,7,44.0,2,5.704783876481694,6.181403925580239,6.132940893334194,17.650000000000006,0.04846303224604487,1.1329408933341938,right,0.0,True,0
FRA,2002,3,57.0,2,4.036201509431322,6.356017212655396,3.6213451743486265,,2.7346720383067695,1.3786548256513735,left,1.0,True,0
FRA,2012,3,134.0,2,1.2785898232467452,1.4071997522600295,8.76266616407659,,7.35546641181656,3.76266616407659,far-right,1.0,True,0
FRA,2012,4,115.0,2,1.9560511871738704,5.156499170410082,8.76266616407659,,3.606166993666508,3.76266616407659,far-right,1.0,True,0
FRA,2012,5,92.0,2,1.0906834980931743,3.355720694121811,8.76266616407659,,5.406945469954779,3.76266616407659,far-right,1.0,True,0
GBR,2015,5,58.0,2,1.1045008527150941,4.338843597830629,6.884220456002707,12.879999999999997,2.5453768581720775,1.8842204560027067,right,1.0,False,0
GRC,2009,4,44.0,2,4.590909090909091,3.247588424437299,1.9947534102833158,7.540000000000003,1.2528350141539832,3.005246589716684,far-left,0.0,False,0
GRC,2012,1,125.0,2,1.132178293853759,2.8159969692127236,5.981434577177595,12.28,3.165437607964871,0.9814345771775947,center,0.0,False,0
GRC,2012,3,40.0,2,0.5901282397494317,6.89632654306885,5.981434577177595,12.28,0.9148919658912549,0.9814345771775947,center,0.0,False,0
GRC,2012,4,36.0,2,1.027451533227016,9.305157358481726,5.981434577177595,12.28,3.323722781304131,0.9814345771775947,center,0.0,False,0
GRC,2012,5,54.0,2,3.843849574386991,4.122364288821603,5.981434577177595,12.28,1.8590702883559915,0.9814345771775947,center,0.0,False,0
GRC,2015,5,85.0,2,0.6176051423108725,6.617952978248608,9.1008445025573,6.626879084967321,2.482891524308691,4.100844502557299,far-right,0.0,False,0
GRC,2015,6,46.0,2,0.3282923146332256,6.854849258084789,9.1008445025573,6.626879084967321,2.2459952444725104,4.100844502557299,far-right,0.0,False,0
GRC,2015,7,31.0,2,0.1532004967606556,5.725393016640125,9.1008445025573,6.626879084967321,3.375451485917174,4.100844502557299,far-right,0.0,False,0
GRC,2019,5,36.0,2,1.5206814647988163,3.4588429708313093,5.221604494046487,8.1,1.762761523215178,0.2216044940464874,center,0.0,False,0
HKG,2012,1,78.0,2,5.08113413009219,6.206862836728712,5.885195781849751,13.650000000000006,0.3216670548789615,0.8851957818497507,center,0.0,False,
HKG,2016,1,91.0,2,6.30676434670902,6.281844201440389,6.369759426512198,9.22,0.08791522507180893,1.3697594265121982,right,0.0,False,
HUN,1998,4,30.0,2,5.39040139256846,7.880772661620165,7.081080906909248,12.099999999999996,0.799691754710917,2.081080906909248,right,0.0,False,0
HUN,2018,4,51.0,2,5.299068411727725,1.7738540106683438,1.5100822136429943,11.909999999999998,0.2637717970253495,3.4899177863570054,far-left,0.0,False,0
IRL,2002,3,59.0,2,4.731008460071898,3.1187827631242526,3.625752142139668,10.7,0.5069693790154153,1.374247857860332,left,0.0,True,0
IRL,2002,5,62.0,2,5.843492874593189,4.387344416952596,3.625752142139668,10.7,0.7615922748129278,1.374247857860332,left,0.0,True,0
IRL,2011,0,159.0,2,2.229243872227352,6.7958459802777815,5.9295581693182315,17.449999999999996,0.86628781095955,0.9295581693182315,center,0.0,True,0
IRL,2011,1,44.0,2,2.3031983079092426,4.5072325606458365,5.9295581693182315,17.449999999999996,1.422325608672395,0.9295581693182315,center,0.0,True,0
IRL,2011,3,57.0,2,2.9245770262988,2.8247836540909015,5.9295581693182315,17.449999999999996,3.10477451522733,0.9295581693182315,center,0.0,True,0
IRL,2016,0,215.0,2,1.4588577014461581,6.605944219639503,3.1366088851014013,13.849999999999996,3.4693353345381017,1.8633911148985987,left,0.0,True,0
IRL,2016,3,54.0,2,1.7940976703739302,4.340597525630399,3.1366088851014013,13.849999999999996,1.2039886405289972,1.8633911148985987,left,0.0,True,0
IRL,2016,5,57.0,2,2.745399060381261,3.8253035418034664,3.1366088851014013,13.849999999999996,0.6886946567020651,1.8633911148985987,left,0.0,True,0
IRL,2016,6,34.0,2,1.9083519271995448,4.425156631787881,3.1366088851014013,13.849999999999996,1.2885477466864796,1.8633911148985987,left,0.0,True,0
ISL,2009,4,36.0,2,5.1137660156567435,4.1092465127713345,2.1829543832710137,21.699999999999996,1.9262921295003208,2.8170456167289863,left,0.0,True,1
ISL,2013,0,262.0,2,3.1946564885496183,8.317292006525285,4.228995057660626,12.849999999999996,4.088296948864659,0.7710049423393741,center,0.0,True,1
ISL,2013,1,114.0,2,3.412280701754386,6.25638911788953,4.228995057660626,12.849999999999996,2.027394060228904,0.7710049423393741,center,0.0,True,1
ISL,2013,3,100.0,2,6.06,2.278004905968929,4.228995057660626,12.849999999999996,1.950990151691697,0.7710049423393741,center,0.0,True,1
ISL,2016,4,53.0,2,4.264150943396227,3.7286585365853657,4.888568683957733,14.5,1.1599101473723676,0.11143131604226664,center,0.0,True,1
ISL,2016,5,66.0,2,5.378787878787879,4.888568683957733,4.888568683957733,14.5,0.0,0.11143131604226664,center,0.0,True,1
ISR,1996,3,33.0,2,5.212121212121212,7.315560391730141,6.2125435540069684,8.700000000000001,1.1030168377231728,1.2125435540069684,right,0.0,False,0
ISR,1996,4,52.0,2,1.75,1.5093360995850622,6.2125435540069684,8.700000000000001,4.703207454421906,1.2125435540069684,right,0.0,False,0
ISR,2003,3,37.0,2,0.35135135135135137,7.00091407678245,4.884859474161378,12.28,2.1160546026210714,0.11514052583862178,center,0.0,False,0
ISR,2003,4,48.0,2,3.6666666666666665,8.242424242424242,4.884859474161378,12.28,3.357564768262864,0.11514052583862178,center,0.0,False,0
ISR,2006,5,59.0,2,4.47457627118644,7.354838709677419,6.0348605577689245,9.53,1.3199781519084945,1.0348605577689245,right,0.0,False,0
ISR,2020,7,73.0,2,0.6990045185470595,7.827943014889848,1.403612942983088,12.669999999999996,6.42433007190676,3.596387057016912,far-left,0.0,False,0
ITA,2006,0,66.0,2,7.149194679274009,7.57895266782734,7.944049741752178,12.340000000000002,0.36509707392483737,2.9440497417521776,right,0.0,True,0
ITA,2006,1,51.0,2,2.231629189402102,3.2703207793152456,7.944049741752178,12.340000000000002,4.6737289624369325,2.9440497417521776,right,0.0,True,0
ITA,2006,5,31.0,2,2.05523054281857,2.023369150546798,7.944049741752178,12.340000000000002,5.92068059120538,2.9440497417521776,right,0.0,True,0
ITA,2018,1,342.0,2,1.3845170239435087,3.373877665664861,7.594560122704764,17.349999999999998,4.220682457039903,2.594560122704764,right,0.0,True,0
ITA,2018,4,50.0,2,7.121127650757401,7.274765680960754,7.594560122704764,17.349999999999998,0.31979444174401017,2.594560122704764,right,0.0,True,0
ITA,2018,5,57.0,2,1.9203668837418952,3.099444189013789,7.594560122704764,17.349999999999998,4.495115933690975,2.594560122704764,right,0.0,True,0
JPN,2007,4,52.0,2,2.3846153846153846,3.269631031220435,5.312022900763359,,2.0423918695429237,0.3120229007633588,center,0.0,True,0
JPN,2013,5,84.0,2,2.168652763346119,5.143806641457008,3.082031068760064,,2.061775572696944,1.917968931239936,left,0.0,True,0
LTU,2016,3,42.0,2,4.018133361687177,5.710019670790925,3.2620837895342634,15.039999999999996,2.4479358812566616,1.7379162104657366,left,0.0,False,0
LTU,2016,5,33.0,2,4.727477409593161,4.735898717388231,3.2620837895342634,15.039999999999996,1.4738149278539678,1.7379162104657366,left,0.0,False,0
LTU,2020,5,88.0,2,1.2007722904270954,5.263298780744027,3.4896298800854035,9.77,1.773668900658623,1.5103701199145965,left,0.0,False,0
LVA,2010,3,34.0,2,5.162058635612936,6.716682696005764,6.241290259702305,20.110000000000003,0.4753924363034585,1.2412902597023052,right,0.0,True,0
LVA,2011,3,44.0,2,4.5729277072536965,7.020228128753338,6.395652949781218,18.829999999999995,0.6245751789721199,1.3956529497812182,right,0.0,True,0
LVA,2014,5,37.0,2,4.942774368563828,5.583142155156821,6.36015852447728,19.530000000000005,0.7770163693204584,1.3601585244772796,right,0.0,True,0
MEX,2003,3,48.0,2,3.7631992045003826,4.2261998361526665,3.828274058647828,17.610000000000003,0.3979257775048386,1.1717259413521721,left,0.0,False,0
MEX,2018,0,244.0,2,1.5784129688916668,4.271408540102133,5.2041479253057386,16.539999999999996,0.9327393852036057,0.20414792530573855,center,0.0,False,0
MEX,2018,1,109.0,2,2.5790356752229533,5.316853552356862,5.2041479253057386,16.539999999999996,0.11270562705112308,0.20414792530573855,center,0.0,False,0
NLD,1998,3,117.0,2,4.677871376648571,5.103137375345206,6.225207279476175,18.400000000000006,1.122069904130969,1.2252072794761748,right,0.0,True,0
NLD,1998,5,72.0,2,4.306446579155977,2.961695075788376,6.225207279476175,18.400000000000006,3.2635122036877986,1.2252072794761748,right,0.0,True,0
NLD,2002,1,89.0,2,5.764993715979428,7.578350230691473,7.005383355124561,15.440000000000001,0.5729668755669124,2.005383355124561,right,0.0,True,0
NLD,2002,4,144.0,2,3.9838579473679814,2.2645908889212447,7.005383355124561,15.440000000000001,4.740792466203317,2.005383355124561,right,0.0,True,0
NLD,2002,5,73.0,2,3.954496913432427,2.3854179391774735,7.005383355124561,15.440000000000001,4.619965415947087,2.005383355124561,right,0.0,True,0
NLD,2002,6,83.0,2,5.337668986083498,4.464182910610463,7.005383355124561,15.440000000000001,2.5412004445140983,2.005383355124561,right,0.0,True,0
NLD,2002,7,61.0,2,3.901869786294342,6.45576546953408,7.005383355124561,15.440000000000001,0.5496178855904814,2.005383355124561,right,0.0,True,0
NLD,2006,4,39.0,2,5.577277489313216,7.565434959448548,2.6266042308254556,16.579999999999995,4.938830728623092,2.3733957691745444,left,0.0,True,0
NLD,2006,7,53.0,2,6.3863004986795175,4.8822103005454185,2.6266042308254556,16.579999999999995,2.255606069719963,2.3733957691745444,left,0.0,True,0
NLD,2010,5,148.0,2,1.5900981903489855,4.561397459930602,7.767437165899051,15.449999999999996,3.2060397059684487,2.767437165899051,right,0.0,True,0
NLD,2010,7,62.0,2,2.148525435770009,5.382415462644083,7.767437165899051,15.449999999999996,2.385021703254968,2.767437165899051,right,0.0,True,0
NLD,2021,6,163.0,2,1.2805337703790776,1.7567061192169726,8.278291101063111,10.789999999999997,6.521584981846138,3.278291101063111,far-right,0.0,True,0
NOR,1997,5,139.0,2,3.258992805755396,2.4107142857142856,8.036980749746707,14.300000000000002,5.626266464032422,3.036980749746707,far-right,0.0,True,0
NOR,2001,0,264.0,2,2.8446969696969697,4.5806282722513085,8.086659663865547,14.599999999999996,3.506031391614238,3.0866596638655466,far-right,0.0,True,0
NOR,2001,1,216.0,2,5.083333333333333,8.037981269510926,8.086659663865547,14.599999999999996,0.048678394354620735,3.0866596638655466,far-right,0.0,True,0
NOR,2001,3,94.0,2,1.7872340425531914,2.774869109947644,8.086659663865547,14.599999999999996,5.311790553917902,3.0866596638655466,far-right,0.0,True,0
NOR,2001,5,47.0,2,2.872340425531915,4.4570826750921535,8.086659663865547,14.599999999999996,3.629576988773393,3.0866596638655466,far-right,0.0,True,0
NOR,2005,3,101.0,2,3.2475247524752477,2.5013178703215604,8.032426778242678,14.099999999999996,5.5311089079211175,3.0324267782426784,far-right,0.0,True,0
NOR,2005,5,51.0,2,3.627450980392157,4.397564849126522,8.032426778242678,14.099999999999996,3.6348619291161564,3.0324267782426784,far-right,0.0,True,0
NOR,2009,4,40.0,2,4.325,4.484669811320755,7.931216931216931,17.240000000000002,3.4465471198961763,2.931216931216931,right,0.0,True,0
NOR,2009,5,44.0,2,6.363636363636363,5.810395747194329,7.931216931216931,17.240000000000002,2.120821184022602,2.931216931216931,right,0.0,True,0
NOR,2009,6,35.0,2,5.6571428571428575,4.479646017699115,7.931216931216931,17.240000000000002,3.4515709135178163,2.931216931216931,right,0.0,True,0
NOR,2013,1,254.0,2,6.03404852041622,8.008850995061385,8.338178649712727,16.349999999999998,0.32932765465134217,3.3381786497127273,far-right,0.0,True,0
NOR,2013,3,37.0,2,3.9855280972385865,5.6841343286754284,8.338178649712727,16.349999999999998,2.654044321037299,3.3381786497127273,far-right,0.0,True,0
NOR,2013,4,37.0,2,1.985092993293912,4.474404609358239,8.338178649712727,16.349999999999998,3.863774040354488,3.3381786497127273,far-right,0.0,True,0
NOR,2013,5,40.0,2,2.9319891094836876,4.656834341480797,8.338178649712727,16.349999999999998,3.68134430823193,3.3381786497127273,far-right,0.0,True,0
NOR,2013,6,36.0,2,0.5195823812102135,2.637540758902207,8.338178649712727,16.349999999999998,5.700637890810521,3.3381786497127273,far-right,0.0,True,0
NOR,2017,0,306.0,2,2.0194879263328973,3.714714503565288,8.452886219018078,15.19,4.73817171545279,3.452886219018078,far-right,0.0,True,0
NOR,2017,1,392.0,2,5.93748147463392,7.996886277410971,8.452886219018078,15.19,0.4559999416071072,3.452886219018078,far-right,0.0,True,0
NOR,2017,3,112.0,2,2.7025731736691503,4.280245981054555,8.452886219018078,15.19,4.172640237963523,3.452886219018078,far-right,0.0,True,0
NOR,2017,4,82.0,2,0.4772821394183484,2.1541936408746,8.452886219018078,15.19,6.298692578143478,3.452886219018078,far-right,0.0,True,0
NOR,2017,5,47.0,2,3.027368106723293,4.980791711526509,8.452886219018078,15.19,3.472094507491569,3.452886219018078,far-right,0.0,True,0
NOR,2017,6,54.0,2,2.9099020386033816,5.422032595007121,8.452886219018078,15.19,3.030853624010957,3.452886219018078,far-right,0.0,True,0
NOR,2017,7,32.0,2,1.4816647835294277,3.059275607863264,8.452886219018078,15.19,5.393610611154814,3.452886219018078,far-right,0.0,True,0
NZL,1996,4,68.0,2,3.338235294117647,8.029434250764526,5.4371399525584545,13.400000000000002,2.5922942982060713,0.4371399525584545,center,0.0,True,0
NZL,1996,5,31.0,2,4.870967741935484,6.673345759552656,5.4371399525584545,13.400000000000002,1.2362058069942012,0.4371399525584545,center,0.0,True,0
NZL,2020,3,41.0,2,1.705148542937255,7.382312186428582,2.234679880571185,7.860000000000001,5.147632305857396,2.765320119428815,left,0.0,True,0
NZL,2020,5,35.0,2,4.745498666054544,4.554089905187414,2.234679880571185,7.860000000000001,2.319410024616229,2.765320119428815,left,0.0,True,0
PER,2011,3,136.0,2,4.085576842300736,6.616691486751616,5.6422642868222095,14.799999999999999,0.9744271999294067,0.6422642868222095,center,0.0,False,0
PER,2011,5,34.0,2,3.443211685691548,5.278735656479794,5.6422642868222095,14.799999999999999,0.3635286303424152,0.6422642868222095,center,0.0,False,0
POL,1997,5,58.0,2,4.789782726580149,4.118005153017562,5.601667536643127,13.3,1.483662383625565,0.6016675366431272,center,0.0,False,0
POL,2005,7,53.0,2,1.9937287160766628,2.4237355661147553,4.596396942495742,11.41,2.172661376380987,0.40360305750425773,center,0.0,False,0
POL,2007,3,111.0,2,2.9384310394745827,4.86361910212047,1.966371959054749,13.150000000000004,2.897247143065721,3.033628040945251,far-left,0.0,False,0
PRT,2002,3,40.0,2,2.375,1.9094865100087033,7.720909886264217,8.799999999999999,5.811423376255514,2.7209098862642174,right,0.0,False,0
PRT,2009,3,86.0,2,2.863645086017617,2.1886295128691295,6.325085508582439,10.430000000000003,4.136455995713309,1.325085508582439,right,0.0,False,0
PRT,2009,4,69.0,2,2.5185337271638253,2.7204699380820805,6.325085508582439,10.430000000000003,3.6046155705003584,1.325085508582439,right,0.0,False,0
PRT,2015,0,279.0,2,1.961045090922657,7.992797722732663,1.4137101552299178,10.58,6.579087567502746,3.586289844770082,far-left,0.0,False,0
PRT,2015,3,84.0,2,6.059054293210482,1.3735775161665713,1.4137101552299178,10.58,0.04013263906334652,3.586289844770082,far-left,0.0,False,0
PRT,2019,1,143.0,2,2.8778617559434556,7.210614980315694,2.0634101512109484,10.01,5.147204829104746,2.9365898487890516,left,0.0,False,0
PRT,2019,3,81.0,2,6.143864963122942,1.886768910045571,2.0634101512109484,10.01,0.1766412411653775,2.9365898487890516,left,0.0,False,0
