state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
13,GA,CUP_1,POP_1,587.3384899027521,601.0081336399971,13.67,1.1503,True,10,LBR_1
13,GA,LBR_1,LIB_1,993.9757675121018,194.37085603064725,799.6,67.2872,True,1,LBR_1
13,GA,LBR_1,POP_1,637.1695628817205,551.1770606610287,85.99,7.2363,True,7,LBR_1
13,GA,LIB_1,POP_1,324.10546203261526,864.2411615101339,540.14,45.4527,True,2,LBR_1
15,HI,CON_1,LBR_1,57.06507045453556,110.13693479276239,53.07,31.7412,True,6,LBR_1
15,HI,CON_1,LBR_2,57.06507045453556,110.13693479276239,53.07,31.7412,True,7,LBR_1
15,HI,CON_1,LIB_1,81.72547061594155,85.4765346313564,3.75,2.2434,True,10,LBR_1
15,HI,CON_1,POP_1,63.969544298074744,103.23246094922322,39.26,23.4823,True,8,LBR_1
15,HI,LBR_1,LBR_2,167.20200524729796,0.0,167.2,100.0,True,1,LBR_1
15,HI,LBR_1,LIB_1,123.4742238908457,43.727781356452255,79.75,47.6947,True,2,LBR_1
15,HI,LBR_1,POP_1,112.05859466654789,55.14341058075005,56.92,34.0398,True,4,LBR_1
15,HI,LBR_2,LIB_1,123.4742238908457,43.727781356452255,79.75,47.6947,True,3,LBR_1
15,HI,LBR_2,POP_1,112.05859466654789,55.14341058075005,56.92,34.0398,True,5,LBR_1
15,HI,LIB_1,POP_1,74.73140412960251,92.47060111769544,17.74,10.6094,True,9,LBR_1
16,ID,CON_1,CUP_1,132.0367394406508,134.14105687472582,2.1,0.7906,True,10,POP_1
16,ID,CON_1,LBR_1,147.57161434172875,118.60618197364786,28.97,10.882,True,8,POP_1
16,ID,CON_1,NAT_1,227.19964262681208,38.978153688564504,188.22,70.7127,True,1,POP_1
16,ID,CON_1,POP_1,114.96761823716827,151.21017807820837,36.24,13.6159,True,7,POP_1
16,ID,CUP_1,LBR_1,157.7205808290504,108.45721548632623,49.26,18.5077,True,6,POP_1
16,ID,CUP_1,NAT_1,189.317575160863,76.86022115451362,112.46,42.249,True,3,POP_1
16,ID,CUP_1,POP_1,124.60593520682747,141.57186110854911,16.97,6.3739,True,9,POP_1
16,ID,LBR_1,NAT_1,169.42473325295578,96.75306306242082,72.67,27.3019,True,4,POP_1
16,ID,LBR_1,POP_1,103.08553634104202,163.09225997433458,60.01,22.5439,True,5,POP_1
16,ID,NAT_1,POP_1,54.48019568885518,211.69760062652142,157.22,59.0648,True,2,POP_1
17,IL,CON_1,CUP_1,519.1157205934346,680.7891410047471,161.67,13.4739,True,8,LBR_1
17,IL,CON_1,LBR_1,490.0701430465372,709.8347185516445,219.76,18.3152,True,7,LBR_1
17,IL,CON_1,LIB_1,641.1893443855345,558.7155172126472,82.47,6.8734,True,9,LBR_1
17,IL,CON_1,POP_1,461.4429609047522,738.4619006934295,277.02,23.0867,True,4,LBR_1
17,IL,CUP_1,LBR_1,425.99009453896394,773.9147670592179,347.92,28.996,True,2,LBR_1
17,IL,CUP_1,LIB_1,746.2128465657004,453.69201503248155,292.52,24.3787,True,3,LBR_1
17,IL,CUP_1,POP_1,625.5417883494544,574.3630732487275,51.18,4.2652,True,10,LBR_1
17,IL,LBR_1,LIB_1,920.9501765339169,278.95468506426494,642.0,53.5039,True,1,LBR_1
17,IL,LBR_1,POP_1,736.8998904622454,463.00497113593644,273.89,22.8264,True,5,LBR_1
17,IL,LIB_1,POP_1,479.9862922311281,719.9185693670537,239.93,19.9959,True,6,LBR_1
18,IN,CON_1,CUP_1,380.50032021141766,428.44639620511145,47.95,5.927,True,6,POP_1
18,IN,CON_1,LBR_1,425.03442520402973,383.91229121249944,41.12,5.0834,False,9,POP_1
18,IN,CON_1,LIB_1,528.5480625037276,280.3986539128015,248.15,30.6756,True,4,POP_1
18,IN,CON_1,POP_1,366.6869873906506,442.25972902587847,75.57,9.3421,True,5,POP_1
18,IN,CUP_1,LBR_1,383.09439172455495,425.85232469197416,42.76,5.2856,True,7,POP_1
18,IN,CUP_1,LIB_1,557.9572723682403,250.98944404828885,306.97,37.9466,True,3,POP_1
18,IN,CUP_1,POP_1,415.40627787417964,393.5404385423494,21.87,2.703,False,10,POP_1
